"ID","Latitude","Longitude","Notes","DMS","UTM","MGRS","CRS","CRS Code","Elevation(MSL)","Address","Date Record","GPS Accuracy(m)","Speed","Bearing","Photo"
"TRACE_after","40.6001318","-8.6598396","null","40° 36' 0.47'' N | 8° 39' 35.42'' W","528780.23E 4494425.04N 29T","29TNE 28780 94425","-8.66 40.6","EPSG:4326","13.47","null","2022-06-14 12:02:03","3.9 m","11.29 m/sec","309.9629","null"
"TRACE_after","40.6002143","-8.6599276","null","40° 36' 0.77'' N | 8° 39' 35.74'' W","528772.749E 4494434.169N 29T","29TNE 28773 94434","-8.66 40.6","EPSG:4326","13.47","null","2022-06-14 12:02:04","3.9 m","12.5 m/sec","321.99277","null"
"TRACE_after","40.60031","-8.6600219","null","40° 36' 1.12'' N | 8° 39' 36.08'' W","528764.729E 4494444.761N 29T","29TNE 28765 94445","-8.66 40.6","EPSG:4326","13.47","null","2022-06-14 12:02:05","3.9 m","13.97 m/sec","321.0001","null"
"TRACE_after","40.6004143","-8.6601307","null","40° 36' 1.49'' N | 8° 39' 36.47'' W","528755.479E 4494456.303N 29T","29TNE 28755 94456","-8.66 40.6","EPSG:4326","13.47","null","2022-06-14 12:02:06","3.9 m","15.81 m/sec","320.0003","null"
"TRACE_after","40.6005337","-8.6602639","null","40° 36' 1.92'' N | 8° 39' 36.95'' W","528744.158E 4494469.513N 29T","29TNE 28744 94470","-8.66 40.601","EPSG:4326","13.47","null","2022-06-14 12:02:07","3.9 m","17.47 m/sec","319.00082","null"
"TRACE_after","40.6006546","-8.6603991","null","40° 36' 2.36'' N | 8° 39' 37.44'' W","528732.668E 4494482.889N 29T","29TNE 28733 94483","-8.66 40.601","EPSG:4326","13.47","null","2022-06-14 12:02:08","3.9 m","17.56 m/sec","318.99997","null"
"TRACE_after","40.6007764","-8.6605442","null","40° 36' 2.8'' N | 8° 39' 37.96'' W","528720.339E 4494496.362N 29T","29TNE 28720 94496","-8.661 40.601","EPSG:4326","13.47","null","2022-06-14 12:02:09","3.9 m","18.54 m/sec","317.00116","null"
"TRACE_after","40.6008927","-8.6607105","null","40° 36' 3.21'' N | 8° 39' 38.56'' W","528706.219E 4494509.217N 29T","29TNE 28706 94509","-8.661 40.601","EPSG:4326","13.47","null","2022-06-14 12:02:10","3.9 m","19.83 m/sec","307.00476","null"
"TRACE_after","40.600994","-8.6609152","null","40° 36' 3.58'' N | 8° 39' 39.29'' W","528688.857E 4494520.395N 29T","29TNE 28689 94520","-8.661 40.601","EPSG:4326","13.47","null","2022-06-14 12:02:11","3.9 m","20.67 m/sec","300.0122","null"
"TRACE_after","40.6010799","-8.6611352","null","40° 36' 3.89'' N | 8° 39' 40.09'' W","528670.207E 4494529.858N 29T","29TNE 28670 94530","-8.661 40.601","EPSG:4326","13.47","null","2022-06-14 12:02:12","3.9 m","20.97 m/sec","294.00452","null"
"TRACE_after","40.601154","-8.6613574","null","40° 36' 4.15'' N | 8° 39' 40.89'' W","528651.375E 4494538.011N 29T","29TNE 28651 94538","-8.661 40.601","EPSG:4326","13.47","null","2022-06-14 12:02:13","3.9 m","20.26 m/sec","291.00134","null"
"TRACE_after","40.6012244","-8.6615722","null","40° 36' 4.41'' N | 8° 39' 41.66'' W","528633.172E 4494545.756N 29T","29TNE 28633 94546","-8.662 40.601","EPSG:4326","13.47","null","2022-06-14 12:02:14","3.88 m","19.81 m/sec","293.99686","null"
"TRACE_after","40.6014036","-8.6619431","null","40° 36' 5.05'' N | 8° 39' 43.0'' W","528601.715E 4494565.527N 29T","29TNE 28602 94566","-8.662 40.601","EPSG:4326","13.47","null","2022-06-14 12:02:17","3.86 m","15.93 m/sec","307.99603","null"
"TRACE_after","40.6014876","-8.662068","null","40° 36' 5.36'' N | 8° 39' 43.44'' W","528591.112E 4494574.81N 29T","29TNE 28591 94575","-8.662 40.601","EPSG:4326","13.47","null","2022-06-14 12:02:18","3.86 m","14.97 m/sec","311.99692","null"
"TRACE_after","40.6015713","-8.6621887","null","40° 36' 5.66'' N | 8° 39' 43.88'' W","528580.864E 4494584.062N 29T","29TNE 28581 94584","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:19","3.86 m","13.3 m/sec","311.99802","null"
"TRACE_after","40.6016419","-8.6622771","null","40° 36' 5.91'' N | 8° 39' 44.2'' W","528573.355E 4494591.87N 29T","29TNE 28573 94592","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:20","3.9 m","9.26 m/sec","317.97244","null"
"TRACE_after","40.6016793","-8.6623264","null","40° 36' 6.05'' N | 8° 39' 44.38'' W","528569.168E 4494596.006N 29T","29TNE 28569 94596","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:21","3.9 m","3.74 m/sec","310.01715","null"
"TRACE_after","40.6016849","-8.6623411","null","40° 36' 6.07'' N | 8° 39' 44.43'' W","528567.922E 4494596.622N 29T","29TNE 28568 94597","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:22","3.9 m","0.45 m/sec","312.30804","null"
"TRACE_after","40.601683","-8.66234","null","40° 36' 6.06'' N | 8° 39' 44.42'' W","528568.016E 4494596.412N 29T","29TNE 28568 94596","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:23","3.9 m","0.45 m/sec","312.23242","null"
"TRACE_after","40.6016812","-8.6623395","null","40° 36' 6.05'' N | 8° 39' 44.42'' W","528568.059E 4494596.212N 29T","29TNE 28568 94596","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:24","3.9 m","0.15 m/sec","289.9778","null"
"TRACE_after","40.6016799","-8.6623389","null","40° 36' 6.05'' N | 8° 39' 44.42'' W","528568.11E 4494596.068N 29T","29TNE 28568 94596","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:25","3.9 m","0.07 m/sec","207.12218","null"
"TRACE_after","40.6016774","-8.6623411","null","40° 36' 6.04'' N | 8° 39' 44.43'' W","528567.925E 4494595.79N 29T","29TNE 28568 94596","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:26","3.87 m","0.25 m/sec","215.15321","null"
"TRACE_after","40.6016757","-8.6623432","null","40° 36' 6.03'' N | 8° 39' 44.44'' W","528567.748E 4494595.601N 29T","29TNE 28568 94596","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:27","3.86 m","0.04 m/sec","223.05968","null"
"TRACE_after","40.6016755","-8.6623428","null","40° 36' 6.03'' N | 8° 39' 44.43'' W","528567.782E 4494595.578N 29T","29TNE 28568 94596","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:28","3.85 m","0.04 m/sec","139.93002","null"
"TRACE_after","40.6016743","-8.6623437","null","40° 36' 6.03'' N | 8° 39' 44.44'' W","528567.706E 4494595.445N 29T","29TNE 28568 94595","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:29","3.85 m","0.1 m/sec","204.92627","null"
"TRACE_after","40.6016726","-8.6623438","null","40° 36' 6.02'' N | 8° 39' 44.44'' W","528567.698E 4494595.256N 29T","29TNE 28568 94595","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:30","3.85 m","0.15 m/sec","187.411","null"
"TRACE_after","40.6016715","-8.6623436","null","40° 36' 6.02'' N | 8° 39' 44.44'' W","528567.716E 4494595.134N 29T","29TNE 28568 94595","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:31","3.88 m","0.12 m/sec","180.90804","null"
"TRACE_after","40.601671","-8.6623448","null","40° 36' 6.02'' N | 8° 39' 44.44'' W","528567.615E 4494595.078N 29T","29TNE 28568 94595","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:32","3.86 m","0.11 m/sec","213.3744","null"
"TRACE_after","40.6016705","-8.6623452","null","40° 36' 6.01'' N | 8° 39' 44.44'' W","528567.581E 4494595.023N 29T","29TNE 28568 94595","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:33","3.86 m","0.06 m/sec","209.72522","null"
"TRACE_after","40.6016704","-8.6623451","null","40° 36' 6.01'' N | 8° 39' 44.44'' W","528567.589E 4494595.012N 29T","29TNE 28568 94595","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:34","3.87 m","0.03 m/sec","189.34123","null"
"TRACE_after","40.6016704","-8.6623449","null","40° 36' 6.01'' N | 8° 39' 44.44'' W","528567.606E 4494595.012N 29T","29TNE 28568 94595","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:35","3.87 m","0.01 m/sec","160.6817","null"
"TRACE_after","40.6016703","-8.662345","null","40° 36' 6.01'' N | 8° 39' 44.44'' W","528567.598E 4494595.001N 29T","29TNE 28568 94595","-8.662 40.602","EPSG:4326","13.47","null","2022-06-14 12:02:36","3.87 m","0.01 m/sec","184.25758","null"
